timestamp,open,high,low,close,volume,RSI
2024-05-01 00:00:00,60651.2,60816.7,60060.6,60217.2,10900.384,23.785440811029716
2024-05-01 01:00:00,60217.3,60389.0,59833.0,60110.6,11290.556,23.785440811029716
2024-05-01 02:00:00,60110.6,60159.2,59555.0,59902.4,13309.707,23.785440811029716
2024-05-01 03:00:00,59902.3,60294.8,59873.0,60214.0,6341.794,23.785440811029716
2024-05-01 04:00:00,60214.0,60331.8,60156.2,60262.6,4701.579,23.785440811029716
2024-05-01 05:00:00,60262.6,60317.1,59923.4,60030.1,7410.252,23.785440811029716
2024-05-01 06:00:00,60030.1,60093.8,59455.6,59504.0,10437.072,23.785440811029716
2024-05-01 07:00:00,59504.0,59553.8,57030.0,57482.0,89034.023,23.785440811029716
2024-05-01 08:00:00,57482.0,57573.4,56537.7,57153.1,52439.249,23.785440811029716
2024-05-01 09:00:00,57153.0,57640.0,57016.8,57090.0,20996.732,23.785440811029716
2024-05-01 10:00:00,57090.0,57753.6,56855.0,57742.7,19944.004,23.785440811029716
2024-05-01 11:00:00,57742.7,57881.0,57433.0,57862.1,11939.642,23.785440811029716
2024-05-01 12:00:00,57862.2,58257.8,57693.8,57946.3,20476.181,23.785440811029716
2024-05-01 13:00:00,57946.3,57975.0,57142.6,57283.4,24236.777,23.785440811029716
2024-05-01 14:00:00,57283.5,57575.0,57035.4,57461.5,18235.903,27.553264591771253
2024-05-01 15:00:00,57461.5,57496.8,56651.2,56865.2,23722.161,23.384834562940753
2024-05-01 16:00:00,56865.3,57434.7,56729.9,57021.7,17948.888,26.52653096366552
2024-05-01 17:00:00,57021.7,57760.0,56600.0,57398.6,19540.45,33.5894323435232
2024-05-01 18:00:00,57398.5,59438.2,57256.7,58884.4,68962.061,52.836907597993395
2024-05-01 19:00:00,58884.4,59232.8,56860.0,56935.7,56904.011,37.489988613316605
2024-05-01 20:00:00,56935.7,57518.0,56729.0,57334.2,18836.915,41.24813335276493
2024-05-01 21:00:00,57334.1,58147.1,57231.1,57888.0,13757.34,46.098085198507725
2024-05-01 22:00:00,57888.0,58188.6,57824.5,57857.9,8709.594,45.87641695703579
2024-05-01 23:00:00,57858.0,58550.8,57800.0,58307.6,14033.125,49.763144622186324
2024-05-02 00:00:00,58307.7,58571.1,57616.0,57736.5,14483.719,45.31281134351592
2024-05-02 01:00:00,57736.4,57873.3,56951.6,57096.6,17976.843,40.899291004177336
2024-05-02 02:00:00,57096.5,57627.2,57087.9,57439.1,10036.336,44.0410086494843
2024-05-02 03:00:00,57439.1,57661.5,57344.9,57407.6,6145.515,43.810341493972324
2024-05-02 04:00:00,57407.7,57619.0,57274.0,57373.0,4694.508,43.54058433144138
2024-05-02 05:00:00,57372.9,57514.0,57175.4,57463.2,6164.966,44.49999488545488
2024-05-02 06:00:00,57463.1,57710.4,57379.6,57600.7,6342.244,46.00622946272875
2024-05-02 07:00:00,57600.8,57933.1,57592.5,57645.0,7441.477,46.50991397582559
2024-05-02 08:00:00,57645.0,57949.5,57572.9,57804.6,8250.524,48.37827707313881
2024-05-02 09:00:00,57804.6,57867.5,57615.0,57775.7,5708.662,48.05098168309023
2024-05-02 10:00:00,57775.8,57890.3,57542.4,57775.5,7421.889,48.0485590552981
2024-05-02 11:00:00,57775.6,58696.6,57759.0,58538.4,32954.341,56.96222822376297
2024-05-02 12:00:00,58538.5,59089.5,58423.5,58533.0,27624.395,56.88782545885718
2024-05-02 13:00:00,58532.9,58768.6,58186.7,58429.5,20831.255,55.3943474591709
2024-05-02 14:00:00,58429.6,59288.4,58245.7,59015.8,32571.415,61.552028087743956
2024-05-02 15:00:00,59015.8,59441.6,58931.6,59230.7,16097.295,63.53884951882569
2024-05-02 16:00:00,59230.8,59279.7,58895.6,58989.2,9634.202,59.79907621022268
2024-05-02 17:00:00,58989.2,59262.6,58916.9,59170.0,7921.085,61.620340701286175
2024-05-02 18:00:00,59169.9,59557.4,58951.0,59354.0,13245.57,63.43584232085323
2024-05-02 19:00:00,59354.1,59354.1,58994.4,59324.4,7579.071,62.92020513818359
2024-05-02 20:00:00,59324.5,59409.2,58594.4,58691.4,14825.323,52.998818273968496
2024-05-02 21:00:00,58691.3,59637.3,58663.8,59085.1,11989.546,57.48868249330115
2024-05-02 22:00:00,59085.1,59423.0,59043.8,59300.8,5691.238,59.75690283562605
2024-05-02 23:00:00,59300.9,59350.0,59027.3,59036.7,3597.883,55.82914593858085
2024-05-03 00:00:00,59036.7,59115.2,58781.3,59007.8,6607.426,55.40002411824462
2024-05-03 01:00:00,59007.7,59476.0,58974.1,59284.8,7825.859,58.67843222260317
2024-05-03 02:00:00,59284.9,59888.0,59228.9,59516.7,12829.4,61.246713538770045
2024-05-03 03:00:00,59516.6,59976.9,59470.8,59687.9,9534.366,63.071512468316435
2024-05-03 04:00:00,59687.9,59810.0,59511.0,59571.0,4315.295,60.960689629797464
2024-05-03 05:00:00,59571.0,59592.3,59429.8,59495.0,4703.32,59.56498556209827
2024-05-03 06:00:00,59495.0,59537.8,59200.0,59220.3,5759.284,54.69095003048307
2024-05-03 07:00:00,59220.4,59421.4,59031.5,59158.1,8942.083,53.621035090519825
2024-05-03 08:00:00,59158.1,59365.0,59108.1,59199.9,4817.487,54.268505255914086
2024-05-03 09:00:00,59199.9,59562.9,59166.7,59445.3,5534.035,57.977557583454946
2024-05-03 10:00:00,59445.3,59459.2,58818.2,59009.0,11484.625,50.184428271765
2024-05-03 11:00:00,59009.1,59417.4,58828.5,59269.3,9720.121,54.14461739452605
2024-05-03 12:00:00,59269.4,60737.7,58970.5,60604.8,50063.914,68.13924347113664
2024-05-03 13:00:00,60604.7,61888.0,60482.3,61654.1,56036.116,74.67817086841066
2024-05-03 14:00:00,61654.0,62239.6,61349.0,61598.1,34461.371,73.8075595387006
2024-05-03 15:00:00,61598.1,61780.0,61313.5,61662.1,15110.481,74.17806621325788
2024-05-03 16:00:00,61662.2,62181.0,61500.0,61650.1,17976.609,73.96679378689146
2024-05-03 17:00:00,61650.0,61931.8,61497.6,61770.8,9489.425,74.74592305588419
2024-05-03 18:00:00,61770.8,61961.9,61651.2,61794.1,5557.99,74.90207700706985
2024-05-03 19:00:00,61794.1,62079.3,61556.7,62031.9,7788.539,76.49922195406819
2024-05-03 20:00:00,62031.9,63185.5,61931.1,62880.0,32630.838,81.11498733962259
2024-05-03 21:00:00,62880.0,62928.4,62335.9,62713.8,11131.475,77.88654835653196
2024-05-03 22:00:00,62713.8,62983.0,62600.8,62754.7,9311.208,78.1173654970676
2024-05-03 23:00:00,62754.7,63333.0,62739.1,62853.7,11975.192,78.69699302111816
2024-05-04 00:00:00,62853.7,63143.6,62732.8,63044.7,7504.928,79.80822989111012
2024-05-04 01:00:00,63044.7,63555.5,62785.0,62832.1,15686.276,75.11158997806714
2024-05-04 02:00:00,62832.1,62885.5,62520.0,62671.0,8149.649,71.66973665721959
2024-05-04 03:00:00,62670.9,62868.6,62632.3,62698.1,4203.273,71.90297725184766
2024-05-04 04:00:00,62698.0,63174.1,62652.5,63032.7,8663.781,74.67527340878914
2024-05-04 05:00:00,63032.8,63430.0,62922.5,63358.8,9282.815,77.05177428261396
2024-05-04 06:00:00,63358.9,63372.3,62865.4,62932.1,6701.223,68.05275006698403
2024-05-04 07:00:00,62932.1,63108.2,62846.7,62931.3,4990.594,68.0367062357559
2024-05-04 08:00:00,62931.4,63199.0,62888.0,63144.0,4289.107,70.05789519471946
2024-05-04 09:00:00,63144.0,63277.0,63023.0,63155.0,5332.865,70.16297536850051
2024-05-04 10:00:00,63154.9,64472.3,63076.7,64393.6,29147.418,79.06997273838633
2024-05-04 11:00:00,64393.6,64547.9,63607.5,63850.0,23719.29,69.29312178325205
2024-05-04 12:00:00,63850.0,64079.9,63729.2,64043.9,9221.28,70.68548690238143
2024-05-04 13:00:00,64044.0,64137.8,63424.0,63704.9,14117.152,65.12548415871872
2024-05-04 14:00:00,63705.0,63950.0,63520.0,63790.3,6871.609,65.8541452772094
2024-05-04 15:00:00,63790.4,63817.9,63431.0,63590.0,5598.434,62.552937351945815
2024-05-04 16:00:00,63590.1,63712.0,63365.1,63663.9,6897.68,63.28422895562622
2024-05-04 17:00:00,63663.9,63718.0,63278.1,63438.3,5913.826,59.466339280653386
2024-05-04 18:00:00,63438.4,63732.9,63380.8,63620.9,3501.649,61.49137307931814
2024-05-04 19:00:00,63621.0,64000.0,63516.5,63885.2,4896.641,64.27356570255472
2024-05-04 20:00:00,63885.2,64198.9,63822.0,63849.5,5780.969,63.60510349136215
2024-05-04 21:00:00,63849.6,64094.1,63503.1,63877.3,7794.968,63.91978760296984
2024-05-04 22:00:00,63877.4,63919.7,63555.0,63581.3,3524.336,58.154158496889146
2024-05-04 23:00:00,63581.3,63900.0,63576.1,63864.2,3415.436,61.70910309723375
2024-05-05 00:00:00,63864.3,64170.6,63372.6,63479.9,12828.506,54.88764453235188
2024-05-05 01:00:00,63480.0,63550.0,62833.0,63286.0,17397.118,51.77763088801931
2024-05-05 02:00:00,63285.9,63409.2,63100.0,63119.8,5082.4,49.204114068123815
2024-05-05 03:00:00,63119.8,63250.0,62973.0,63209.8,4758.135,50.6349844282984
2024-05-05 04:00:00,63209.8,63398.6,63206.7,63318.0,3124.468,52.37199929073807
2024-05-05 05:00:00,63315.3,63474.0,63067.3,63184.8,4579.681,50.037768276555674
2024-05-05 06:00:00,63184.8,63431.8,63128.0,63345.0,3131.422,52.76458166713107
2024-05-05 07:00:00,63345.1,63932.4,63321.9,63697.1,11298.688,58.16846083905236
2024-05-05 08:00:00,63697.1,63900.0,63505.7,63639.7,8100.912,57.02315969951463
2024-05-05 09:00:00,63639.6,63719.4,63521.1,63638.3,3869.077,56.993684301408145
2024-05-05 10:00:00,63638.3,63820.0,63523.0,63663.9,3451.611,57.427034418236296
2024-05-05 11:00:00,63664.0,63907.9,63577.7,63838.0,5486.152,60.35294532749439
2024-05-05 12:00:00,63838.1,63863.6,63600.1,63703.5,3781.964,57.088680423057234
2024-05-05 13:00:00,63703.5,64266.0,63588.7,64088.3,17797.353,63.21809028684429
2024-05-05 14:00:00,64088.3,64129.4,63718.0,64068.2,9168.57,62.71417425106799
2024-05-05 15:00:00,64068.3,64644.3,63960.6,64398.0,21050.493,67.31749670390687
2024-05-05 16:00:00,64398.1,64531.9,64151.6,64294.1,10070.811,64.6111425231872
2024-05-05 17:00:00,64294.0,64462.4,64120.5,64190.0,6171.324,61.924919954459675
2024-05-05 18:00:00,64189.9,64222.5,63756.0,63900.0,10339.778,55.05764894197092
2024-05-05 19:00:00,63900.0,63977.0,63807.7,63846.0,3033.474,53.8599028998788
2024-05-05 20:00:00,63846.0,63850.0,63520.3,63713.4,7086.628,50.929987379757655
2024-05-05 21:00:00,63713.3,63848.3,63562.3,63848.3,3539.555,53.69003811110853
2024-05-05 22:00:00,63848.3,63865.0,63670.0,63824.1,2862.372,53.11288783193164
2024-05-05 23:00:00,63824.2,64217.4,63791.2,63988.0,7485.161,56.52179427282428
2024-05-06 00:00:00,63987.9,64337.7,63981.0,64183.7,4886.594,60.238991025496205
2024-05-06 01:00:00,64183.8,64443.3,64020.0,64108.3,7777.506,58.175285794583296
2024-05-06 02:00:00,64108.3,64199.0,63788.0,63788.0,4868.165,50.293068771431
2024-05-06 03:00:00,63788.1,63912.1,63666.0,63830.1,4896.927,51.22844495181284
2024-05-06 04:00:00,63830.0,64159.7,63738.9,64120.4,4776.881,57.20815335424921
2024-05-06 05:00:00,64120.5,64315.7,64000.0,64146.0,7896.527,57.70067402616956
2024-05-06 06:00:00,64146.0,64450.0,64100.0,64199.1,7762.631,58.76093192456335
2024-05-06 07:00:00,64199.1,64564.5,64111.9,64509.6,8932.784,64.38290018612095
2024-05-06 08:00:00,64509.5,65500.0,64421.2,65109.0,35829.957,72.24813282415417
2024-05-06 09:00:00,65109.1,65332.1,65074.0,65133.7,8614.037,72.51745668924809
2024-05-06 10:00:00,65133.7,65249.8,63779.1,63982.0,33102.908,48.75729724853289
2024-05-06 11:00:00,63981.9,64327.0,63968.0,64178.1,12999.204,51.66147434887722
2024-05-06 12:00:00,64178.1,64295.1,63324.0,63580.0,29957.518,43.55377298398438
2024-05-06 13:00:00,63579.9,63965.6,63420.6,63856.0,15867.591,47.6376271871483
2024-05-06 14:00:00,63855.9,64198.2,63159.3,63231.4,21165.03,40.49700859455161
2024-05-06 15:00:00,63231.4,63766.4,62900.0,63599.8,25015.338,45.66984761416868
2024-05-06 16:00:00,63599.9,63731.3,63072.4,63167.1,13450.374,41.14542022440885
2024-05-06 17:00:00,63167.0,63489.1,62932.4,63151.7,12052.751,40.989777747763384
2024-05-06 18:00:00,63151.8,63520.0,62933.6,63368.1,10555.795,44.18484486636229
2024-05-06 19:00:00,63368.1,63385.4,62655.3,63200.0,16327.915,42.27022552944776
2024-05-06 20:00:00,63199.9,63387.1,63025.0,63284.1,5694.106,43.58726629533217
2024-05-06 21:00:00,63284.0,63598.7,63284.0,63514.0,4912.402,47.13763613387108
2024-05-06 22:00:00,63514.0,63543.6,63363.8,63466.5,2801.78,46.48666140639069
2024-05-06 23:00:00,63466.5,63466.5,63105.0,63142.8,4965.346,42.20874278680778
2024-05-07 00:00:00,63142.7,63644.7,62921.2,63511.2,9927.642,48.066281730897195
2024-05-07 01:00:00,63511.1,63950.0,63442.0,63861.1,9206.869,52.944614098487115
2024-05-07 02:00:00,63861.1,63919.0,63588.0,63673.8,3838.393,50.224921892262934
2024-05-07 03:00:00,63673.8,63705.7,62805.6,63204.1,15313.12,44.106146005687755
2024-05-07 04:00:00,63204.1,63437.6,63056.8,63426.8,5483.942,47.3794404872841
2024-05-07 05:00:00,63426.8,63700.0,63211.0,63530.0,6932.466,48.87364491098668
2024-05-07 06:00:00,63530.0,63695.2,63362.3,63594.0,6044.253,49.82518114258254
2024-05-07 07:00:00,63594.4,63830.0,63518.8,63648.9,5309.36,50.67326715864789
2024-05-07 08:00:00,63648.9,64392.2,63555.1,64206.8,16763.848,58.37333284166458
2024-05-07 09:00:00,64206.8,64350.4,64029.2,64091.9,6319.183,56.419924968430905
2024-05-07 10:00:00,64091.9,64150.0,63715.0,64067.1,11462.945,55.984450996188066
2024-05-07 11:00:00,64067.2,64101.4,63313.2,63472.4,13342.384,46.679986886473884
2024-05-07 12:00:00,63472.4,63746.7,63446.2,63634.7,7538.749,49.16316412035419
2024-05-07 13:00:00,63634.7,63697.3,63063.0,63191.5,13798.252,43.24101588158545
2024-05-07 14:00:00,63191.5,64061.4,63001.0,63995.8,17173.344,54.05691448482481
2024-05-07 15:00:00,63995.4,64320.0,63563.6,63710.0,19379.523,50.3829068606184
2024-05-07 16:00:00,63710.1,63875.0,63424.8,63613.0,6541.158,49.16164333909952
2024-05-07 17:00:00,63613.0,63644.5,63277.0,63362.1,6079.729,46.05214963359873
2024-05-07 18:00:00,63362.0,63377.4,62758.1,63149.9,15978.077,43.543630991618656
2024-05-07 19:00:00,63149.8,63255.0,62936.1,63034.7,5623.595,42.19972518217266
2024-05-07 20:00:00,63034.7,63177.3,62864.1,62957.7,4943.816,41.28258854867817
2024-05-07 21:00:00,62957.6,63145.8,62801.2,63040.3,4440.036,42.72071156827836
2024-05-07 22:00:00,63040.4,63091.9,62700.0,62819.9,8513.02,39.91174796989576
2024-05-07 23:00:00,62819.9,62851.8,62203.6,62296.0,19020.942,34.16173250514612
2024-05-08 00:00:00,62296.0,62679.0,62055.0,62566.0,12956.612,39.036336816875746
2024-05-08 01:00:00,62565.9,62700.0,62391.5,62500.1,4849.041,38.291149066589526
2024-05-08 02:00:00,62500.0,62829.9,62500.0,62729.5,5472.347,42.41230483548377
2024-05-08 03:00:00,62729.4,62949.2,62555.6,62864.0,4875.491,44.742417937647055
2024-05-08 04:00:00,62864.0,62994.9,62304.7,62503.4,8954.696,40.06216001119045
2024-05-08 05:00:00,62503.4,62731.2,62329.8,62590.0,5050.052,41.640989077001855
2024-05-08 06:00:00,62589.9,62691.8,62101.1,62467.7,9946.71,40.03704476040199
2024-05-08 07:00:00,62467.6,62577.9,62036.1,62186.7,7712.422,36.55320435973305
2024-05-08 08:00:00,62186.7,62413.9,62005.8,62358.4,9127.371,39.9893624528364
2024-05-08 09:00:00,62358.4,62406.6,62062.0,62285.6,7159.017,39.024324040011614
2024-05-08 10:00:00,62285.7,62517.6,62240.9,62422.7,6286.329,41.86941135847479
2024-05-08 11:00:00,62422.7,62490.9,62112.5,62224.9,6690.364,39.03923322467585
2024-05-08 12:00:00,62224.9,62430.3,62059.9,62207.2,8179.382,38.78657698266707
2024-05-08 13:00:00,62207.2,62448.2,61736.7,62417.4,22617.848,43.46590337041237
2024-05-08 14:00:00,62417.4,62800.0,62132.3,62530.0,15736.52,45.85369202522619
2024-05-08 15:00:00,62530.0,62583.8,61834.1,62251.8,20999.435,41.22124989996553
2024-05-08 16:00:00,62251.9,62428.0,61964.5,62419.1,7812.835,44.830821869227776
2024-05-08 17:00:00,62419.0,62675.1,62336.1,62574.7,7406.609,48.0275581891917
2024-05-08 18:00:00,62574.6,62743.9,62424.5,62490.6,4924.591,46.46056930825312
2024-05-08 19:00:00,62490.7,62515.9,61902.8,62148.7,9481.503,40.65345169829174
2024-05-08 20:00:00,62148.6,62224.5,61400.0,61544.0,17521.955,32.836193566583304
2024-05-08 21:00:00,61544.1,61739.4,61333.0,61464.0,10436.741,31.96059197176919
2024-05-08 22:00:00,61464.1,61553.2,61066.0,61226.7,12526.164,29.451835331487942
2024-05-08 23:00:00,61226.8,61242.8,60843.6,61157.9,14927.544,28.74727880109947
2024-05-09 00:00:00,61157.9,61449.6,61113.0,61367.9,5961.055,33.94180258900509
2024-05-09 01:00:00,61367.9,61553.9,61344.0,61528.9,5401.329,37.69220550664752
2024-05-09 02:00:00,61529.0,61666.0,61460.1,61629.6,4249.131,39.987208802234775
2024-05-09 03:00:00,61629.7,61779.0,61375.6,61647.4,6429.125,40.40506371216298
2024-05-09 04:00:00,61647.5,61732.9,61401.3,61476.5,4783.349,37.69154764520312
2024-05-09 05:00:00,61476.6,61690.5,61425.0,61547.2,3540.309,39.50164608545545
2024-05-09 06:00:00,61547.2,61753.2,61488.1,61579.7,4201.755,40.35936720395036
2024-05-09 07:00:00,61579.8,61618.7,61087.0,61222.5,8931.471,34.55990345344776
2024-05-09 08:00:00,61222.5,61429.2,61123.5,61293.7,6295.176,36.518057804635724
2024-05-09 09:00:00,61293.7,61341.1,60900.0,61272.7,12156.874,36.17424154664721
2024-05-09 10:00:00,61272.8,61312.8,60733.2,60789.9,10778.602,29.3358997967172
2024-05-09 11:00:00,60789.9,61169.0,60550.0,61033.0,13326.362,35.90598806953659
2024-05-09 12:00:00,61033.0,61604.7,60998.9,61480.8,12658.837,45.88667445802551
2024-05-09 13:00:00,61480.8,61512.1,60846.7,61165.4,14494.841,41.03931387462768
2024-05-09 14:00:00,61165.4,61543.9,61100.0,61505.5,12781.418,47.481862234649974
2024-05-09 15:00:00,61505.4,62262.1,61436.6,62122.5,26911.743,56.72107272743249
2024-05-09 16:00:00,62122.5,62637.3,61778.6,61832.3,24584.832,52.080244585185085
2024-05-09 17:00:00,61832.4,62181.8,61707.8,61916.0,10354.078,53.26786967172264
2024-05-09 18:00:00,61916.0,62235.4,61855.0,62228.7,4894.984,57.50515869817687
2024-05-09 19:00:00,62228.7,62553.6,62141.3,62420.6,8960.967,59.90767074655695
2024-05-09 20:00:00,62420.6,62624.7,62312.3,62580.0,6437.81,61.83769170014577
2024-05-09 21:00:00,62580.1,62790.5,62389.3,62500.5,8347.238,60.27910478941693
2024-05-09 22:00:00,62500.5,63447.2,62456.2,63252.7,16339.899,68.39571378342468
2024-05-09 23:00:00,63252.7,63321.4,62830.6,63050.1,9630.117,64.56863004855025
2024-05-10 00:00:00,63050.0,63070.2,62716.0,62818.4,5739.764,60.405797184135366
2024-05-10 01:00:00,62818.5,62943.8,62633.2,62850.8,7041.955,60.786517867511
2024-05-10 02:00:00,62850.8,63023.9,62737.5,62874.4,4018.375,61.08007895956274
2024-05-10 03:00:00,62874.5,62904.7,62755.0,62880.0,2692.985,61.15439211713534
2024-05-10 04:00:00,62880.0,62989.5,62761.8,62906.5,3708.869,61.52873771545795
2024-05-10 05:00:00,62906.6,62948.0,62638.3,62745.4,4646.616,57.87722467083561
2024-05-10 06:00:00,62745.5,63197.7,62714.0,63131.0,5764.657,63.466017773550995
2024-05-10 07:00:00,63131.0,63365.5,62960.2,63053.9,15545.069,61.703186748859686
2024-05-10 08:00:00,63053.8,63119.1,62826.1,63024.6,5693.819,61.00965565719836
2024-05-10 09:00:00,63024.6,63199.0,62826.3,63108.8,5696.953,62.32032938301653
2024-05-10 10:00:00,63108.9,63122.3,62830.2,63007.0,4321.78,59.70706346315187
2024-05-10 11:00:00,63007.1,63299.0,62758.7,63276.5,6239.495,64.00970305794122
2024-05-10 12:00:00,63276.5,63446.5,62901.1,62990.5,11908.957,57.047672475221965
2024-05-10 13:00:00,62990.6,63086.6,62773.0,62977.6,8650.33,56.74786119249642
2024-05-10 14:00:00,62977.5,63079.0,60650.0,61034.8,70579.927,30.63511247699681
2024-05-10 15:00:00,61034.7,61287.9,60645.3,60893.8,38536.362,29.571573934575696
2024-05-10 16:00:00,60893.7,61262.7,60200.0,61037.7,38191.691,32.16005852158666
2024-05-10 17:00:00,61037.6,61037.7,60117.4,60368.4,25864.076,27.16002923648263
2024-05-10 18:00:00,60368.3,60745.5,60192.3,60684.0,11761.429,32.48999831352988
2024-05-10 19:00:00,60684.1,60865.8,60507.5,60682.4,7521.706,32.47702356890697
2024-05-10 20:00:00,60682.4,60946.9,60416.6,60494.1,7632.958,30.912444554164466
2024-05-10 21:00:00,60494.1,60766.0,60434.7,60697.7,4308.423,34.58213782003395
2024-05-10 22:00:00,60697.7,60909.0,60563.5,60821.2,6226.012,36.77588494851676
